content,score,content_clean
apk ap ini ga bisa d buka terus cape instal terus,1,ap ga d buka terus cape instal terus
dana sangat membantu di saat aku mles kluar...,5,sangat bantu aku mles kluar
ok bagus,3,bagus
mantap,5,mantap
sangat bagus pokonya👍😍,5,sangat bagus poko
mantap,5,mantap
mantap,5,mantap
cepat dan tepat,5,cepat tepat
aku ora bisa nomere,5,aku ora nomere
"kenapa sering gk bisa di bukak, di hapos dulu donload lag baru bisa.",2,sering gk bukak hapos dulu donload lag baru
cukup baik,5,cukup baik
bank nya sih bagus aja tapi harusnya ada masukan email nya,3,bank sih bagus aja masuk email
ini knapa ya dana nya susah di buka padahal sinyal lancar saya susah mau beli ini itu lewat dana kalo dana nya nge bug terus mohon di perbaiki ya,1,knapa susah buka padahal sinyal lancar susah mau beli lewat kalo nge bug terus mohon baik
layanan nya masih tetap bagus terimakasih,5,layan tetap bagus terimakasih
"Akun saya gk bisa d buka baru instal 1 hr bisa,besoknya gk bisa capek begini terus",3,akun gk d buka baru instal hr bisabesoknya gk capek begini terus
sangat membantu,4,sangat bantu
fitur dana cicil fungsi nya apa KLO ga bisa di gunain walau limit ada ga bisa bayar apapun... di hapus aj.. ga guna,2,fitur cicil fungsi apa klo ga gunain limit ga bayar apa hapus aj ga
mantap bener...,5,mantap bener
isthebest layanan yg sangat simpel dan mudah diakses,5,isthebest layan yg sangat simpel mudah akses
apk dana tidak bisa di buka padahal jaringan enak... nanti ujung2nya saldo hangus.. tolong di perbaikin,1,buka padahal jaring enak ujung saldo hangus perbaikin
dana knp ya saya akhir² ini sering stack di logo dana jdi hrus hapus trus donlod ulg mohon perbaiki ya,5,knp akhir sering stack logo jdi hrus hapus trus donlod ulg mohon baik
lumayan membantu,3,lumayan bantu
dana kok gk bisa masuk udah verivikasi muka kok gk masuk masuk,1,kok gk masuk udah verivikasi muka kok gk masuk masuk
the Best of the best pokonya,5,the best of the best poko
sangat puas,5,sangat puas
kenapa saya tidak masuk ke akun dana saya ???? udah 15 hari muter² saja GK bisa login. ..!!,1,masuk akun udah hari muter gk login
bagus,5,bagus
tidak bisa update dan tidak bisa log in,1,update log in
aplikasi nya keluarkeluar sendiri,1,keluarkeluar sendiri
sangat mudah dan efisien,5,sangat mudah efisien
bagus banget,5,bagus banget
Saya Suka Menggunakan Dana Dana Ini Cepat MengirimUang Dan Simpel,5,suka cepat mengirimuang simpel
bagus,5,bagus
sayangnya sekarang kok susah untuk membuka,5,sayang sekarang kok susah buka
semoga e emas naik terus,5,moga e emas naik terus
tolong dana cicil,5,cicil
ramah dan sangat membantu,5,ramah sangat bantu
mudah dan cepat 😊😊😊,5,mudah cepat
bnyk bug nya buka fitur stag di situ situ aja boloin lh katanya apk dompet digital terbaik tapi kesalah atau bug gini ga di betulin,2,bnyk bug buka fitur stag situ situ aja boloin lh kata dompet digital baik salah bug gin ga betulin
bagus,5,bagus
blum pernah nyicil tiba tiba banyak cicilan. dana gak jelas sekarang .banyak pungli haram,1,blum pernah nyicil tiba tiba banyak cicil gak jelas sekarang banyak pungli haram
top,5,top
sangat puas,1,sangat puas
bikin pusing byk ngebleng gak bs di buka payah,1,bikin pusing byk ngebleng gak bs buka payah
kepada pihak dana yang terhormat aktifkan kembali akun dana saya yang di bekukan karena sangat penting bagi saya,5,pihak hormat aktif akun beku sangat penting
"fitur emas dana nya gabisa dibuka, saya gabisa nabung atau ambil uang disana, udah lebih dari seminggu kayak gitu",2,fitur emas gabisa buka gabisa nabung ambil uang sana udah lebih minggu kayak gitu
kenapa kalo mau kirim lewat e-wallet sering gangguan gajelas,4,kalo mau kirim lewat ewallet sering ganggu gajelas
cukup puas dengan pelayanan dari fitur yg ada di dana,3,cukup puas layan fitur yg
aplikasi totol keluar mulu,1,totol keluar mulu
bagus mudah dan cepat,5,bagus mudah cepat
membantu 👍,5,bantu
ok,5,
sangat membantu,5,sangat bantu
sangat membantu,5,sangat bantu
mantap,5,mantap
aplikasi sampah g bisa d buka cuman muncul logo doang trus langsung keluar lagi..,1,sampah g d buka cuman muncul logo doang trus langsung keluar
"Saya sangat kecewa kepada Dana semua sudah di lakukan tapi saldo nya tidak ada.  Uang raib/hilang di rekening DANA. Lapor admin jawabannya ngambang, sepertinya aplikasi ini tidak aman lagi.""  Kecewa berat bukti transfer ada tapi saldo hilang begitu aja, lapor cs menunggu berhari-hari. Padahal uang ny mau di gunakan untuk bayar utang",1,sangat kecewa semua laku saldo uang raibhilang rekening lapor admin jawab ngambang aman kecewa berat bukti transfer saldo hilang aja lapor cs tunggu berharihari padahal uang ny mau bayar utang
puas,5,puas
Cukup baik .,4,cukup baik
mantap,5,mantap
mantap,5,mantap
ok,5,
baik,4,baik
kenapa ga bisa login???? sdh seminggu ini mau login ke dana ga bisa. dikirimin email dari tgl 22 januari jg ga ada respon!! Admin DANA sama sekali ga profesional!!!,1,ga login sdh minggu mau login ga dikirimin email tgl januari jg ga respon admin sama sekali ga profesional
kenapa dana saya tida ada cicill,5,tida cicill
"parah ini dana gabisa chat minta bantuan di apk nya, udah bahaya tiap jam 4 subuh selalu ada notip lanjutkan pembayaran dari google nominal 876.900 apa coba, kaya nya klo ada saldo 1jt ke sedot sendiri tuh saldo, gabisa di batalin, padahal bukan transaksi saya, tiba tiba notip nya ga bisa di apa apain gajelas, tiap hari notip nya selalu ada, pas di klik otomatis suruh isi saldo melalui bank lain",1,parah gabisa chat minta bantu udah bahaya tiap jam subuh selalu notip lanjut bayar google nominal apa coba kaya klo saldo jt sedot sendiri tuh saldo gabisa batalin padahal bukan transaksi tiba tiba notip ga apa apain gajelas tiap hari notip selalu pas klik otomatis suruh isi saldo lalu bank
selalu ada solusi bagi keluarga,5,selalu solusi keluarga
"hai kak, kenapa aplikasi dana setelah pembaharuan malah semakin lemot. sampah aplikasi setiap hari tak bersihkan masih tetep gk bisa di buka, harus hapus instal ulang dulu baru bisa dibuka, dan ini sudah 3 kali dalam minggu ini. hari ini gk bisa di buka lagi. tolonglah kasih saran yg benar membantu.",5,hai kak baharu malah makin lot sampah hari tak sih tetep gk buka hapus instal ulang dulu baru buka kali minggu hari gk buka kasih saran yg benar bantu
"Sejak pakai DANA, transaksi jadi jauh lebih mudah. Prosesnya cepat, aman, dan benar-benar nggak ribet. Cocok buat kebutuhan sehari-hari",5,sejak pakai transaksi jadi jauh lebih mudah proses cepat aman benarbenar ribet cocok buat butuh seharihari
good,5,good
knp ya aplikasinya susah terbuka,2,knp susah buka
baik,5,baik
mantap.. tp sayang sy ga ada dana cicil,5,mantap tp sayang sy ga cicil
kenapa sih sering banget tranfer gak bisa??,2,sih sering banget tranfer gak
aplikasi ini sangat membantu kebutuhan,5,sangat bantu butuh
bravo👍👍,5,bravo
alasan saya memberikan bintang 2 karena ketika saya ingin top up geme dan menuju ke websitenya saya menunggu dengan lama tapi websitenya tidak mau terbuka padahal jaringan bagus,5,alas beri bintang top up geme tuju websitenya tunggu lama websitenya mau buka padahal jaring bagus
"apk ini cukup membantu tp akhir2 ini dana sering kali tidak bisa di buka setelah kurang lebih 5jam tidak di gunakan,dan saya harus instal ulang baru bisa di buka,itu sngat mengganggu dn kurang nyaman.",3,cukup bantu tp akhir sering kali buka kurang lebih jam gunakandan instal ulang baru bukaitu sngat ganggu dn kurang nyaman
"akun pernak kebobolan, mohon lebih di tingkatan lagi, keamanan Terimakasih.",4,akun pernak bobol mohon lebih tingkat aman terimakasih
transaksi mudah,4,transaksi mudah
"bagus,sangat membantu...",3,bagussangat bantu
"Gilak ya..... uang bisa hilang di dana padahal tidak ada nyangkutin akun di surfcipher tapi dana tiba-tiba hilang 120 rb. Dan pihak dana nya sama sekali tidak membantu, padahal sudah minta refund tapi tidak ada tanggapan, sudah 3 kali say begini di dana, katanya sudah memutuskan penyambungan akun dana dengan tu aplikasi awal nya jadi masih saya pakai Dana, awal nya yang di tarik uang uang kecil lama""makin besar kata nya sudah di putus kenapa masih bisa di tarik pihak surfcipher ny?",1,gilak uang hilang padahal nyangkutin akun surfcipher tibatiba hilang rb pihak sama sekali bantu padahal minta refund tanggap kali say begini kata putus sambung akun tu awal jadi pakai awal tarik uang uang kecil lamamakin besar kata putus tarik pihak surfcipher ny
ok,5,
bagus membantu kita mengelola keuangan,5,bagus bantu kelola uang
bagus,5,bagus
sangan bagusss,5,sangan bagusss
mantap,4,mantap
mantab,5,mantab
gak bisa buat top up muter-muter trs,3,gak buat top up mutermuter trs
cepat,5,cepat
bagus cuman kenapa terakhir2 sering force close aplikasinya tolong diperbaiki biar tidak menganggu kenyamanan pemakai,5,bagus cuman akhir sering force close baik biar menganggu nyaman pakai
sangat bagus,5,sangat bagus
kenapa ga bisa kirim ke e walet min?,3,ga kirim e walet min
aplikasi pencuri dana 100.000 laporan sukses tapi tidak masuk.. cs lambat berhari-hari tidak ada kejelasan kecewa 😜🤪😋,1,curi lapor sukses masuk cs lambat berharihari jelas kecewa
mantul,5,mantul
gokil,5,gokil
mantap,5,mantap
"saya kecewa sama dana. masa dana cicil tidak bisa di gunakan tulisannya tidak tersedia padahal buat beli pulsa dan coba di warung juga sama aja tidak bisa di gunakan.. chat Diana malah GK jelas disuruh ke pusat bantuan gliran udah di pusat bantuan malah di puter"" jawabannya .. tolong perbaiki lagi systemnya klo udh normal dana cicilnya saya tambahin bintangnya..terima kasih",1,kecewa sama masa cicil tulis sedia padahal buat beli pulsa coba warung sama aja chat ana malah gk jelas suruh pusat bantu gliran udah pusat bantu malah puter jawab baik systemnya klo udh normal cicil tambahin bintangnyaterima kasih
Baru saja saya isi DANA Rp 20.000.Keterangan masuk.tapi Saya Cek di DANA Rp 0 alias Zonk.❗Mana tanggung jawabmu❓,1,baru isi rp terang masuktapi cek rp alias zonk mana tanggung jawab
sangat sangat membatu 👍,5,sangat sangat batu
mantap dana,5,mantap
tingkat kan lagi kecepatan . jangan berat berat di ram.,5,tingkat kan cepat jangan berat berat ram
sangat baik,5,sangat baik
"Praktis dan bisa terima atau kirim uang kapan saja, dimana saja, bahkan bs di pakai di Luar Negeri👍",5,praktis terima kirim uang kapan bahkan bs pakai luar negeri
setiap hari kalo buka aplikasi dana ga bisa terus hrs di update melulu jadi takut nyimpan uang di aplikasi ini,1,hari kalo buka ga terus hrs update melulu jadi takut nyimpan uang
"tolong perbaiki donk apk dana nya, kok ngk bisa di buka terimakasih",2,baik donk kok ngk buka terimakasih
baik,5,baik
sangat membantu,5,sangat bantu
udah masukin pin udah scan wajah.. kenapa masih suruh pake otp,1,udah masukin pin udah scan wajah suruh pake otp
"berguna banget,, makasih",5,banget makasih
mw login ny susah,3,mw login ny susah
"sangat ribet, padal udah verifikasi wajah, pin juga udah bener, masih di mintain kode otp, padal nomor nya udah hilang, terus gimana dong solusinya? masa diiklasin aja uangnya hilang? tolong diperbaiki",1,sangat ribet padal udah verifikasi wajah pin udah bener mintain kode otp padal nomor udah hilang terus gimana dong solusi masa diiklasin aja uang hilang baik
sangat suka,5,sangat suka
ok,5,
tolong dong aktifkan dana instan apa dana cicil,5,dong aktif instan apa cicil
dana keren c... admin termurah,5,keren c admin murah
ini kenpa dari kemaren mau login g bisa2,4,kenpa kemaren mau login g
sangat bagus,5,sangat bagus
baguss,4,baguss
ok,5,
"ini gimna dari pihak DANA saya mau Transfer uang ke E-wallet GOPAY Malah sesi sudah kadaluarsa terus gga bisa Transfer malah nunggu 3 Hari apa apaan ini Orang tua saya lagi butuh Uang Emergency banget malah ke begini hadeuhh lebih Baik SAYA OUT Saja lah Di APK DANA, percuma males bikin Kesal",1,gimna pihak mau transfer uang ewallet gopay malah sesi kadaluarsa terus gga transfer malah nunggu hari apa apa orang tua butuh uang emergency banget malah begini hadeuhh lebih baik out lah percuma males bikin kesal
saya kasih segitu dulu ya..,4,kasih segitu dulu
Mantap,5,mantap
sangat bermamfaat,5,sangat bermamfaat
udah ngga bagus udah pake ber tahun tahun tapi dana cicilnya ngga ada giliran yang baru bikin langsung ada udah nunggu 30 hari lebih masih aja ngga ada guwe udah 6bulan nunggu ngga ada terus,1,udah ngga bagus udah pake ber tahun tahun cicil ngga gilir baru bikin langsung udah nunggu hari lebih aja ngga guwe udah bulan nunggu ngga terus
mental bagus,5,mental bagus
kenapa waktu buka e wallet katanya sudah kadaluarsa...minta tolong dong biar saya bisa kirim e e wallet,5,waktu buka e wallet kata kadaluarsaminta dong biar kirim e e wallet
dana Sukak keluar tanpa sebab. padahal versi android 8 uda,1,sukak keluar padahal versi android uda
"saya kasih bintang 1. sangat kecewa dengan aplikasi ini. setiap kali dibuka tiba tiba layar hitam lalu putih terus keluar. aplikasi yang sangat merugikan banyak pihak dan pengguna. kepada developer, jika tidak ada niat perbaikan alangkah baiknya jika aplikasinya dimusnahkan (hapus) saja karena sangat merugikan kami (para pengguna dana) dari sejak lama.",1,kasih bintang sangat kecewa kali buka tiba tiba layar hitam lalu putih terus keluar sangat rugi banyak pihak developer niat baik alangkah baik musnah hapus sangat rugi sejak lama
"kenapa dana saya belum ada dana instan ya,padahal transaksi selalu besar",5,instan yapadahal transaksi selalu besar
mantap dana sangat membantu sekali buat saya,5,mantap sangat bantu sekali buat
transfer tengah malam transaksi berhasil...pas di cek ke ATM saldo.a tetep gk ada...gmn ne pertanggung jawabannya...dikira gampang cari uang,5,transfer tengah malam transaksi berhasilpas cek atm saldoa tetep gk adagmn ne tanggung jawabannyadikira gampang cari uang
"kok makin aneh ni apl dana,,,dana cicil nya saya sudah bayar lunas,,,tapi masih ak di tagih dan di sedot saldo saya,,,dan saya sudah chat buat berulang kali laporan tapi masih blom ad solusinya,,masih aj saldo saya di sedot,,",1,kok makin aneh ni apl danadana cicil bayar lunastapi ak tagih sedot saldo sayadan chat buat ulang kali lapor blom ad solusinyamasih aj saldo sedot
sebenarnya aplikasi ini udh bagus.cuma kok aku setiap mau daftar akun baru pke yg sekarang akun ku knapa ga bisa masuk ya udh gitu gagal buat dapat no. pin pokok nya ribet deh.,4,benar udh baguscuma kok aku mau daftar akun baru pke yg sekarang akun ku knapa ga masuk udh gitu gagal buat no pin pokok ribet deh
ngeBUG apk ini. setiap mau masuk gk bisa.,1,ngebug mau masuk gk
Kenapa fitur dana+ tidak bisa dibuka. Rekan dana juga tidak bisa. Keterangan sistem sedang sibuk. Mau chat diana juga gak bisa... Semoga bisa normal kembali secepatnya,2,fitur buka rekan terang sistem sedang sibuk mau chat ana gak moga normal cepat
sangat membantu,5,sangat bantu
kecewa saldo saya hilang sendiri,1,kecewa saldo hilang sendiri
sangat membantu dalam transaksi,5,sangat bantu transaksi
aplikasi tidak bisa di buka.. cuma logo aja langsung keluar sendiri..padahal baru di update.. sudah d coba di restart ulng hasilnya tetap sama,1,buka cuma logo aja langsung keluar sendiripadahal baru update d coba restart ulng hasil tetap sama
sekarang sekarang ini susah bgt di buka si dana,5,sekarang sekarang susah bgt buka si
aplikasi bagus dan bisa memudahkan untuk bertransaksi,5,bagus mudah transaksi
sanget bagus,5,sanget bagus
"sangat membatu, tanpa ribet dalam transaksi",5,sangat batu ribet transaksi
bagus mantap,4,bagus mantap
"tarik saldo dari dana bisnis sering eror, tolong di perbaiki",3,tarik saldo bisnis sering eror baik
sangat membantu,5,sangat bantu
mantap,5,mantap
baik aman cepet,5,baik aman cepet
bagus sekali,5,bagus sekali
ok,5,
udh oersi terbaru kok gak muncul dana instan nya,5,udh oersi baru kok gak muncul instan
"INI INVEST EMAS KOK GAK BISA DI BUKA WEHHHH, BAGUSIN LAH FITUR NYA SAMA AKTIVITAS NYA JUGA. BAGUSIN GAKKK!!!!!",1,invest emas kok gak buka wehhhh bagusin lah fitur sama aktivitas bagusin gakkk
sangat membantu,4,sangat bantu
"apk jelek,saldo saya kepotong saat gagal payment tapi blm di kembalikan jugq pada saat ini",1,jeleksaldo potong gagal payment blm jugq
pakai dana emang lbiihh enaakk,5,pakai emang lbiihh enaakk
ok,5,
kenapa dana tidak bisa dibuka,2,buka
ok,5,
tolong bantuan nya ini kenapa ya tiap kali saya buka aplikasi dana gak bisa selalu minta kirim laporan bug,3,bantu tiap kali buka gak selalu minta kirim lapor bug
udah lama make dana Baru kali ini mau dibuka nggak bisa kembali sendiri meskipun di-update tetap gak bisa dibuka tolong diperbaiki lagi misalkan ada saldonya ini kan nggak bisa dibuka gimana??,2,udah lama make baru kali mau buka sendiri meski diupdate tetap gak buka baik misal saldo kan buka gimana
lebih murah lebih cepat jga pake dana tuh sukaaa bgt pokonya pke dana,5,lebih murah lebih cepat jga pake tuh sukaaa bgt poko pke
mantap,5,mantap
mantap mudah,3,mantap mudah
chece sudah di hapus sudah di upgrede sudah di unstal sudah di dwonload lagi masih sama hasilil nya pas mau di buka mentok di logo udah pusing,1,chece hapus upgrede unstal dwonload sama hasilil pas mau buka mentok logo udah pusing
NI APLIKASI KENAPA DAH ERROR MULU MENTOK DILOGO UPDATE UDAH PADAHAL,2,ni dah error mulu mentok logo update udah padahal
chatboth nya gblok oper sna sni gak bsa menyelesaikan masalah.,1,chatboth gblok oper sna sni gak bsa selesai masalah
"Aplikasi ini sangat baik saya suka menggunakan nya. tapi dari kemarin sampai sekarang fitur fitur nya seperti cicil, instan, tagihan, bantuan admin dan lain lain tidak bisa di buka lagi. jadi bagaimana mau bayar tagihan kalau tidak bisa di buka lagi. tolong di bantu admin🙏 Terima kasih",5,sangat baik suka kemarin sekarang fitur fitur cicil instan tagih bantu admin buka jadi bagaimana mau bayar tagih kalau buka bantu admin terima kasih
cepat,3,cepat
👍,5,
kenapa saya gk bsa gunakan dana cicil,1,gk bsa cicil
cepat aman,5,cepat aman
sesi kadaluarsa maksud nya apaandah,1,sesi kadaluarsa maksud apaandah
bagus,5,bagus
berguna 🫰🏻,5,
"Saya sebagai pengguna/pelanggan dana merasa kecewa, karna untuk akses fitur dana cicil saya belum ada sama sekali padahal sudah premium. tolong di perhatikan lg",2,penggunapelanggan rasa kecewa karna akses fitur cicil sama sekali padahal premium perhati lg
"Terima kasih untuk kemudahan pengembalian akun premium DANA saya, sangat terbantu. Hanya saat ini kesulitan di perubahan nama profil DANA Bisnis, sudah 2 Minggu ( 10 hari kerja ) belum aktif juga. Sudah menghubungi via email hampir seminggu tidak ada respon. Mohon tindak lanjutnya, min. Tks.",4,terima kasih mudah akun premium sangat bantu sulit ubah nama profil bisnis minggu hari kerja aktif hubung via email hampir minggu respon mohon tindak lanjut min tks
Sering eror gangguan terus,2,sering eror ganggu terus
"tolong di perbaiki dah,,, skrng"" ini aplikasi ini kadang gak bisa di buka,,, kmren di hapus dulu di download lg baru bisa di buka,, masa harus trs menerus mcm bgtu,,,???",5,baik dah skrng kadang gak buka kmren hapus dulu download lg baru buka masa trs terus mcm bgtu
kalau belom premium bisa engga kirim uang ke rekening bank..,4,kalau bom premium engga kirim uang rekening bank
Sebabnya saya tidak bisa daftar.,2,daftar
nyari keuntungan nya gak tangung² ya !! ajak taman² move on ke dompet sebelah aja ...😀 makasih DANA,2,nyari untung gak tangung ajak taman move on dompet belah aja makasih
sangat puas,5,sangat puas
terlalu sering error harus selalu dihapus masuk lagi,1,terlalu sering error selalu hapus masuk
aplikasi 👍💯,5,
saya sangat puas dengan aplikasi dana pokok nya👍👍👍,3,sangat puas pokok
DANA IN THE BEST,5,in the best
baik,5,baik
sangat membantu,5,sangat bantu
admin nya baik dan apapun Kendala kita selalu di bantu dan di respon dengan baik makasih admin Diana 🙏,5,admin baik apa kendala selalu bantu respon baik makasih admin ana
aplikasi yang sangat bagus,5,sangat bagus
bermanfaat,5,manfaat
bagus,5,bagus
ini gmn tanggung jwb nya saldo saya hilang 50rb. pas di buka aplikasinya gk mau log in. pdahl udah up grad sama aja tetep gk bisa.,1,gmn tanggung jwb saldo hilang rb pas buka gk mau log in pdahl udah up grad sama aja tetep gk
aplikasinya bagus,5,bagus
ok,5,
baik,5,baik
sangat memuaskan,5,sangat muas
transfer uang ke bank lain malah delay udah sehari lama banget kayak lagi ngirim ke luar negeri aja. top up udah berbayar 1500 malah layanannya begini. chat cs malah yg jawab bot. apk sampah 🤣,1,transfer uang bank malah delay udah hari lama banget kayak ngirim luar negeri aja top up udah bayar malah layan begini chat cs malah yg jawab bot sampah
transaksi lebih mudah.aplikasi mudah di pahami dan jarang trobel,5,transaksi lebih mudahaplikasi mudah paham jarang trobel
sangat bagus,5,sangat bagus
"duittt sayaa kepotong kenapa inii Saya tidak merasa transfer kemana pun dan ke siapa punnn kok saldoo danaa sayaa bisaaa kepotong, ituuu duitt terakhir syaa lohh buatt makan parahhh amatt, mulai hari ini saya tidak mau pakai dana",5,duittt sayaa potong rasa transfer siapa punnn kok saldoo danaa sayaa bisaaa potong ituuu duitt akhir syaa lohh buatt makan parahhh amatt mulai hari mau pakai
sangat membantu,5,sangat bantu
bagus,5,bagus
"nth kenapa setiap ingin melakukan pembayaran diaplikasi dana menolak pembayaran,tolong dlini diperbaiki,ini saya instal ulang,kalau ga mau lagi ga tau lagi saya tu",3,nth laku bayar tolak pembayarantolong dlini diperbaikiini instal ulangkalau ga mau ga tau tu
👍👍👍👍👍,5,
mantap,5,mantap
"asli, tadi baru beli pulsa malah disuruh nunggu sampe 1 jam, setelah 1 jam malah disuruh nunggu lagi sampe 2 hari. pdhl dana udh kepotong, gimana sih?!!!!! balikin uang saya!!!!",1,asli tadi baru beli pulsa malah suruh nunggu sampe jam jam malah suruh nunggu sampe hari pdhl udh potong gimana sih balikin uang
bagus,5,bagus
sangat membantu,5,sangat bantu
ok,4,
"knp di 99% terdiam saat saya ma update dan gagal trus,..",2,knp diam ma update gagal trus
dana sekarang eror terus bahaya bahaya,1,sekarang eror terus bahaya bahaya
kok semenjak di update apknya forclos terus ya padahal pas belum di update mah enak ini semenjak di update sering eror terus,5,kok semenjak update apknya forclos terus padahal pas update mah enak semenjak update sering eror terus
bagus bangett sangat gampang di gunakan dan lancar slalu,5,bagus bangett sangat gampang lancar slalu
puas,5,puas
"Dana Qontol, Balikin saldo gw, gw kepotong gara² lu nyet",5,qontol balikin saldo gw gw potong gara lu nyet
"aplikasi sampah, kalau ada event di dana jangan kalian ikut , php doang itu . gw udah konsisten 7 hari cek in . biar dapet hadiah 5 ribu , tapi apa yang dapet malah 50 perak , padahal di gambar persis cek in 7 hari dapet 5 ribu , apk apaan ini 5 ribu aja masih php , pesen saya ingat ya kalau ada event abaikan saja .ngak bakall dapet php doang",5,sampah kalau event jangan kalian ikut php doang gw udah konsisten hari cek in biar dapet hadiah ribu apa dapet malah perak padahal gambar persis cek in hari dapet ribu apa ribu aja php sen ingat kalau event abai ngak bakall dapet php doang
Sangat bagus mudah untuk bisnis..,5,sangat bagus mudah bisnis
"semoga lebih di tingkatkan lagi keamanan dan fitur nya , good jobs",5,moga lebih tingkat aman fitur good jobs
baguss,5,baguss
transaksi jadi mudah,5,transaksi jadi mudah
"cepat, mudah, efisien",5,cepat mudah efisien
sangat bagus dan enak pake dana ini kirimnya cepet banget pokok e,5,sangat bagus enak pake kirim cepet banget pokok e
puas sekali,5,puas sekali
aplikasi dana sangat membatu top 👍,5,sangat batu top
sangat memuaskan,5,sangat muas
bagus,4,bagus
BAgus,5,bagus
oke lah,5,oke lah
sngat membntu,5,sngat membntu
"aplikasi dana saya tiap pagi gx bisa di buka,kanapa si ini. lagi lagi dan lagi gx bisa di buka.., gmana aplikasi dana ini,tiap pagi haru unstal trus download lgi baru mw d buka.",5,tiap pagi gx bukakanapa si gx buka gmana initiap pagi haru unstal trus download lgi baru mw d buka
duitku prnah hilang 300k krena terpasang app lainnn dan mo refound gak bisaaa cukup menyedihkannnn,1,duit prnah hilang k krena pasang app lainnn mo refound gak bisaaa cukup menyedihkannnn
"kasi 3 Binta dulu lumayan bagus lah,tapi ada yg membuat saya sangat terganggu,sering terjadi ketika mau membuka aplikasi dana namun terpental keluar",3,kasi binta dulu lumayan bagus lahtapi yg buat sangat terganggusering jadi mau buka pental keluar
mantap,5,mantap
Mudah di gunakan,5,mudah
"apk yg berubah jd ribet. sekarang sering gagal tiap mo kirim saldo ke ewallet. selalu ""sesi kadaluarsa"". pdhl thn lalu lancar2 aja pakai apk dana.",1,yg ubah jd ribet sekarang sering gagal tiap mo kirim saldo ewallet selalu sesi kadaluarsa pdhl thn lalu lancar aja pakai
bagus,5,bagus
💪,5,
is the best,5,is the best
sangat bermanfaat dan sangat membantu mempermudah transaksi tapi sayang dana cicil saya belum muncul,5,sangat manfaat sangat bantu mudah transaksi sayang cicil muncul
Saya mau ganti PIN,5,mau ganti pin
cepat tepat dan manfaat,5,cepat tepat manfaat
aplikasi nya bagus,5,bagus
bagus,5,bagus
bagus,5,bagus
Aplikasi DANA sangat mantap.. banyak menu.. sangat membantu saya di mana aja. kereeeeen sak pole luur 👍👍👍❤❤❤,5,sangat mantap banyak menu sangat bantu mana aja kereeeeen sak pole luur
sangat cepat,5,sangat cepat
ok,5,
mantappp proses nya cepat,5,mantappp proses cepat
buat orang jadi sukses,2,buat orang jadi sukses
cakep,5,cakep
good aplikasi lah 👍,5,good lah
nunggu 30 hari udah aktif transaksi udah premium udah masih belum muncul juga fiture Dana Cicilnya,5,nunggu hari udah aktif transaksi udah premium udah muncul fiture cicil
mantap,5,mantap
